Player,KilledBy,Weapon,Distance,Storm Phase,Timestamp,Match,Placed,Kills
72hrs,,,,9,,1,1,2
Armond,72hrs,Shotgun,10,9,22:49,1,2,7
Ghoul,Armond,Rifle,3,9,22:40,1,3,4
Funkbomb,Ghoul,Shotgun,4,9,22:38,1,4,1
Aspect,Ghoul,Shotgun,3,9,22:31,1,5,7
Saf,Aspect,Shotgun,3,9,22:30,1,6,3
Anthony,Ghoul,Rifle,1,8,22:19,1,7,1
Kyzui,Ghoul,Smg,17,8,22:06,1,8,3
Sofa,Armond,Shotgun,8,8,22:04,1,9,1
Legedien,Saf,Rifle,6,8,22:02,1,10,0
Zexrow,72hrs,GasGrenade,31,8,22:00,1,11,1
LeNain,Anthony,Shotgun,4,7,21:33,1,12,2
Dmo,Sofa,Rifle,13,7,21:32,1,13,2
Vicaros,Aspect,Shotgun,10,7,21:25,1,14,1
Tyler15,Vicaros,Shotgun,6,7,21:14,1,15,3
Tocata,Saf,Rifle,25,7,21:11,1,16,4
Saint,Tyler15,Shotgun,7,7,21:10,1,17,0
Kevie1,Armond,Shotgun,6,7,21:09,1,18,3
Flossen,Armond,Trap,2,7,21:08,1,19,0
Ceice,,OutsideSafeZone,,7,21:05,1,20,0
Vivid,Armond,Shotgun,6,7,21:01,1,21,1
Tfue,Tocata,Smg,1,7,20:55,1,22,2
Vinny1x,Zexrow,Shotgun,1,7,20:47,1,23,3
MmateosS,Aspect,Smg,1,7,20:46,1,24,0
frostyZK,Vinny1x,Shotgun,5,6,20:45,1,25,3
Blind,frostyZK,Shotgun,9,6,20:44,1,26,2
TriggySoars,Aspect,Shotgun,4,6,20:29,1,27,1
Pearl,frostyZK,Smg,6,6,20:28,1,28,1
Jerm,Tocata,Smg,3,6,20:27,1,29,2
Snood,TriggySoars,Shotgun,1,6,20:08,1,30,0
Pate1k,Dmo,Sniper,32,6,19:53,1,31,1
Zayt,Funkbomb,Shotgun,4,6,19:42,1,32,0
Ronin,Jerm,Shotgun,5,6,19:24,1,33,0
XXIF,LeNain,Rifle,36,6,19:20,1,34,2
Fulmer,XXIF,Shotgun,4,5,19:08,1,35,2
Ronaldo,Tfue,Trap,6,5,18:56,1,36,1
Psalm,Kyzui,Rifle,53,5,18:51,1,37,0
Bizzle,Fulmer,Shotgun,6,5,18:51,1,38,1
Lanjok,LeNain,Sniper,75,5,18:49,1,39,0
Shmecked,Blind,Rifle,33,5,18:44,1,40,1
Lyricen,Armond,Rifle,18,5,18:43,1,41,0
BlooTea,Kevie1,Rifle,32,5,18:34,1,42,0
Kiwiface,,FallDamage,,5,18:33,1,43,0
Sean,Fulmer,Shotgun,6,5,18:32,1,44,2
JDW,,OutsideSafeZone,,5,18:18,1,45,0
Daxor,Ronaldo,Rifle,18,5,18:10,1,46,0
Morgausse,Dmo,Rifle,3,5,17:58,1,47,0
dafps,Vinny1x,Rifle,12,5,17:30,1,48,1
Monstcr,Vinny1x,Rifle,22,4,17:19,1,49,1
Xycik,Tfue,Shotgun,3,4,16:58,1,50,1
Jaomock,Vivid,Smg,13,4,16:53,1,51,0
clarityG,Armond,Rifle,5,4,16:50,1,52,0
CBKFlame,XXIF,Rifle,39,4,16:42,1,53,0
Persecute,Sean,Smg,2,4,16:30,1,54,1
Jacobaqi,dafps,Rifle,33,4,16:29,1,55,0
Domentos,Tyler15,GasGrenade,26,4,16:21,1,56,1
Devious,Monstcr,Shotgun,4,4,16:15,1,57,2
Dopaitv,frostyZK,Rifle,19,4,15:59,1,58,0
Vide,Domentos,Shotgun,3,4,15:47,1,59,0
roatdw,Pate1k,Rifle,5,3,14:42,1,60,5
Dassiren,Kyzui,Rifle,57,3,14:13,1,61,3
tickrss,Pearl,Rifle,137,3,13:41,1,62,0
Bowman,Shmecked,Shotgun,1,3,13:33,1,63,0
Tendons,,InstantEnvironmental,,3,12:59,1,64,0
Carose,Tocata,Shotgun,1,3,12:58,1,65,0
Kayuun,Devious,Shotgun,2,3,12:56,1,66,0
Aeghis,roatdw,Shotgun,7,3,12:21,1,67,1
OutLit,Aspect,Grenade,20,3,12:16,1,68,0
JCudi,Saf,Rifle,67,3,12:13,1,69,0
Poach,Devious,Pistol,19,2,11:53,1,70,0
ItsHighSky,Kyzui,Rifle,2,2,11:52,1,71,0
Cloakzy,Dassiren,Rifle,50,2,11:30,1,72,0
Hysteria,Aspect,Sniper,28,2,10:47,1,73,0
Thwifo,Bizzle,Sniper,107,2,10:38,1,74,0
Aydan,roatdw,Rifle,139,2,10:37,1,75,2
Dark,Dassiren,Rifle,45,2,10:36,1,76,0
Slobings,roatdw,Rifle,147,2,10:26,1,77,2
Overpeek,Aspect,Shotgun,7,2,9:53,1,78,0
Baysoldier,Sean,GasGrenade,28,2,9:32,1,79,0
McDonkle,Aydan,Sniper,155,2,9:28,1,80,1
Butter,Aeghis,Shotgun,7,2,9:12,1,81,0
Harmful,Jerm,GrenadeLauncher,59,2,8:19,1,82,1
Chap,Harmful,Rifle,18,2,8:10,1,83,0
Dvces,Slobings,Rifle,6,2,8:04,1,84,0
Nate Hill,roatdw,Shotgun,3,2,7:57,1,85,0
Naga Ops,,OutsideSafeZone,,1,7:36,1,86,0
Aipha,Aydan,Sniper,109,1,7:22,1,87,0
Grenades,Slobings,Shotgun,5,1,6:41,1,88,0
Povsy,Persecute,Shotgun,3,1,5:49,1,89,0
Punisher,Dassiren,Smg,4,1,5:27,1,90,0
Posick,Kevie1,Shotgun,12,1,5:24,1,91,0
Mad_Ruski,roatdw,Trap,4,1,4:13,1,92,0
jaeyung,Blind,Rifle,4,1,3:48,1,93,1
ThomDez,Xycik,FallDamage,9,1,3:40,1,94,0
JTruth,McDonkle,Smg,4,1,3:37,1,95,0
Nolanlul,Tyler15,FallDamage,46,1,3:26,1,96,0
ImMarksman,jaeyung,Shotgun,3,1,2:36,1,97,0
Nistic,Kevie1,Rifle,5,1,1:36,1,98,0
Nickmercs,Tocata,Sniper,109,0,1:29,1,99,1
Sheep,Nickmercs,Shotgun,2,0,1:17,1,100,0
Pearl,,,,9,,2,1,5
Pate1k,Pearl,Shotgun,9,9,23:31,2,2,5
Kyzui,Pate1k,Shotgun,5,9,22:48,2,3,2
Psalm,Pearl,Rifle,15,9,22:43,2,4,2
Tfue,,FallDamage,,8,22:24,2,5,1
Zexrow,Tfue,Shotgun,15,8,22:15,2,6,4
Vivid,Pate1k,Rifle,5,8,22:14,2,7,5
Poach,Vivid,Smg,3,8,22:00,2,8,1
Shmecked,Pearl,Smg,15,8,21:55,2,9,2
Punisher,Vivid,Shotgun,10,8,21:52,2,10,2
Saf,Poach,Shotgun,4,8,21:50,2,11,4
Saint,Saf,Shotgun,3,8,21:46,2,12,1
Aeghis,Saf,Rifle,2,7,21:40,2,13,1
TriggySoars,Zexrow,Shotgun,6,7,21:33,2,14,2
LeNain,TriggySoars,Rifle,13,7,21:32,2,15,2
Butter,Zexrow,Rifle,17,7,21:23,2,16,3
Grenades,Shmecked,Shotgun,12,7,21:13,2,17,3
Bowman,Pate1k,Rifle,6,7,21:13,2,18,2
Fulmer,Vivid,Shotgun,11,7,21:02,2,19,2
Bizzle,Psalm,Rifle,2,7,20:59,2,20,3
Lanjok,Bowman,Shotgun,2,7,20:57,2,21,1
Sofa,Punisher,Smg,2,6,20:48,2,22,1
Hysteria,Saf,Rifle,9,6,20:48,2,23,3
Devious,Sofa,Shotgun,9,6,20:39,2,24,1
Kevie1,Hysteria,Shotgun,3,6,20:30,2,25,0
Cloakzy,Hysteria,Smg,9,6,20:28,2,26,2
Zayt,Bowman,Shotgun,12,6,20:27,2,27,0
Nolanlul,Cloakzy,Shotgun,5,6,20:20,2,28,1
ItsHighSky,,OutsideSafeZone,,6,20:15,2,29,0
tickrss,,OutsideSafeZone,,6,20:15,2,30,1
Nate Hill,Punisher,Shotgun,14,6,20:15,2,31,3
Naga Ops,Kyzui,Rifle,26,6,20:13,2,32,1
72hrs,Cloakzy,Shotgun,1,6,20:11,2,33,3
Flossen,Butter,Rifle,29,6,19:50,2,34,1
BlooTea,Vivid,Rifle,17,5,19:14,2,35,0
Dmo,TriggySoars,Shotgun,4,5,19:13,2,36,1
JCudi,Grenades,Smg,15,5,19:12,2,37,0
Snood,Fulmer,Smg,7,5,19:12,2,38,1
Baysoldier,LeNain,Rifle,15,5,19:10,2,39,0
Ronaldo,ItsHighSky,Rifle,75,5,19:00,2,40,0
Persecute,Bizzle,Rifle,59,5,18:53,2,41,1
Kayuun,Bizzle,Rifle,59,5,18:52,2,42,1
Lyricen,Zexrow,Shotgun,2,5,18:51,2,43,0
CBKFlame,tickrss,Rifle,2,5,18:50,2,44,1
Tocata,CBKFlame,Rifle,11,5,18:46,2,45,2
JDW,Nolanlul,Smg,4,5,18:27,2,46,0
Ceice,LeNain,Sniper,53,5,18:26,2,47,3
Posick,Naga Ops,Shotgun,4,5,18:23,2,48,1
Carose,JCudi,Rifle,43,5,18:19,2,49,0
Aspect,Butter,Sniper,24,5,18:02,2,50,1
Vinny1x,,OutsideSafeZone,,4,17:28,2,51,0
Anthony,Kyzui,Smg,5,4,17:25,2,52,0
Jacobaqi,Saf,Rifle,39,4,17:09,2,53,0
MmateosS,Shmecked,Rifle,23,4,17:04,2,54,0
Dvces,Devious,Rifle,69,4,16:54,2,55,1
Domentos,Pearl,Rifle,121,4,16:17,2,56,0
Jerm,Posick,Sniper,60,4,15:37,2,57,0
ThomDez,Grenades,Smg,9,4,15:33,2,58,0
Aipha,Aeghis,Smg,6,4,15:29,2,59,0
Blind,Pate1k,Rifle,4,4,15:23,2,60,1
Dark,Butter,Rifle,12,4,15:01,2,61,0
Armond,BlooTea,Rifle,34,3,14:32,2,62,1
Povsy,Persecute,Rifle,203,3,14:06,2,63,0
Ronin,Nate Hill,Grenade,24,3,13:42,2,64,1
JTruth,Zexrow,Rifle,4,3,13:25,2,65,0
Nistic,Blind,Shotgun,6,3,13:25,2,66,1
Chap,Fulmer,Rifle,59,2,11:51,2,67,1
Kiwiface,Vivid,Shotgun,6,2,11:41,2,68,1
dafps,Kayuun,Shotgun,7,2,11:33,2,69,0
Dopaitv,Nistic,Shotgun,3,2,11:33,2,70,0
Vicaros,Psalm,Shotgun,1,2,9:45,2,71,0
Funkbomb,,FallDamage,,2,9:15,2,72,0
Tendons,Bizzle,Shotgun,7,2,9:06,2,73,0
OutLit,Chap,Rifle,18,2,8:56,2,74,0
Vide,Saint,Rifle,19,2,8:55,2,75,0
Xycik,Ceice,Shotgun,3,2,8:19,2,76,0
Thwifo,,OutsideSafeZone,,2,8:18,2,77,1
Aydan,Aspect,Grenade,28,2,8:17,2,78,2
XXIF,Aydan,Shotgun,8,1,7:54,2,79,0
ImMarksman,tickrss,Rifle,6,1,7:30,2,80,0
Legedien,Armond,Shotgun,8,1,7:01,2,81,0
frostyZK,Pate1k,Shotgun,5,1,6:45,2,82,0
Tyler15,Ronin,Smg,2,1,6:38,2,83,0
Dassiren,Thwifo,Shotgun,2,1,6:19,2,84,0
Monstcr,Ceice,Smg,4,1,6:03,2,85,0
Mad_Ruski,Naga Ops,Smg,1,1,5:44,2,86,1
Jaomock,Grenades,Shotgun,3,1,5:30,2,87,0
Morgausse,Ceice,Rifle,46,1,4:46,2,88,0
jaeyung,Lanjok,Shotgun,6,1,4:37,2,89,0
Daxor,Hysteria,Sniper,69,1,4:27,2,90,0
clarityG,Pearl,Shotgun,2,1,4:14,2,91,0
Slobings,Dvces,Rifle,3,1,3:40,2,92,0
Nickmercs,Tocata,Pistol,7,1,3:36,2,93,0
roatdw,Mad_Ruski,Shotgun,4,1,3:27,2,94,0
Harmful,tickrss,Pistol,26,1,3:01,2,95,0
Sheep,Tocata,Shotgun,16,1,2:50,2,96,0
Overpeek,Naga Ops,Shotgun,2,1,2:40,2,97,0
Sean,Aydan,Shotgun,3,1,2:33,2,98,0
Ghoul,Kiwiface,Sniper,113,1,2:01,2,99,0
McDonkle,72hrs,Pistol,3,1,1:43,2,100,0
Saf,,,,9,,3,1,6
Vicaros,Saf,Rifle,5,9,23:14,3,2,7
Bizzle,Vicaros,Shotgun,5,9,22:58,3,3,4
Vinny1x,Saf,Shotgun,6,9,22:54,3,4,2
CBKFlame,Bizzle,Shotgun,4,9,22:54,3,5,3
Blind,Vicaros,Smg,2,8,22:14,3,6,3
MmateosS,CBKFlame,Shotgun,6,8,21:51,3,7,2
JTruth,Saf,Rifle,10,8,21:50,3,8,3
tickrss,Vicaros,Smg,2,8,21:49,3,9,3
Carose,tickrss,Shotgun,4,8,21:48,3,10,3
Domentos,CBKFlame,Shotgun,6,8,21:44,3,11,4
Daxor,Vicaros,Shotgun,6,8,21:42,3,12,1
dafps,Domentos,Shotgun,2,8,21:42,3,13,2
Nate Hill,Carose,Rifle,3,8,21:40,3,14,0
Zayt,Vicaros,Smg,10,7,21:06,3,15,0
Ghoul,CBKFlame,Shotgun,2,7,21:03,3,16,4
Morgausse,Ghoul,Smg,3,7,20:50,3,17,0
Jaomock,Domentos,Rifle,10,6,20:44,3,18,1
Anthony,,OutsideSafeZone,,6,20:43,3,19,0
Jacobaqi,Vinny1x,Smg,11,6,20:40,3,20,2
Tendons,dafps,Shotgun,3,6,20:36,3,21,0
Sean,Jacobaqi,Rifle,23,6,20:33,3,22,2
Bowman,Blind,Shotgun,5,6,20:27,3,23,0
Armond,Vicaros,Rifle,59,6,20:02,3,24,0
Psalm,Bizzle,Smg,19,6,19:58,3,25,1
LeNain,Saf,Rifle,11,6,19:57,3,26,0
Kyzui,Jacobaqi,Shotgun,7,6,19:53,3,27,0
Flossen,,OutsideSafeZone,,6,19:53,3,28,2
Nolanlul,Blind,Shotgun,5,6,19:44,3,29,0
Tfue,Bizzle,FallDamage,60,6,19:34,3,30,3
Shmecked,Domentos,Rifle,10,5,18:57,3,31,3
Devious,Flossen,Rifle,13,5,18:56,3,32,1
Poach,JTruth,Rifle,73,5,18:54,3,33,1
Pearl,,OutsideSafeZone,,5,18:37,3,34,4
Lyricen,Vinny1x,Pistol,78,5,18:34,3,35,0
Fulmer,Tfue,Rifle,32,5,18:29,3,36,0
Saint,Tfue,Rifle,45,5,18:25,3,37,0
Jerm,Pearl,Smg,4,5,18:24,3,38,0
Zexrow,Saf,Rifle,104,5,17:50,3,39,0
Lanjok,Ghoul,Rifle,81,5,17:37,3,40,1
Ronaldo,JTruth,Sniper,64,4,17:20,3,41,3
Dark,Jaomock,Rifle,68,4,17:19,3,42,0
Punisher,MmateosS,Rifle,40,4,17:14,3,43,0
Aeghis,Ronaldo,Shotgun,7,4,17:07,3,44,0
Persecute,Bizzle,Smg,1,4,17:01,3,45,0
Ronin,Shmecked,Rifle,15,4,16:54,3,46,1
Cloakzy,Blind,Rifle,21,4,16:51,3,47,0
frostyZK,,OutsideSafeZone,,4,16:48,3,48,1
BlooTea,MmateosS,Rifle,72,4,16:42,3,49,0
ImMarksman,Devious,Rifle,114,4,16:09,3,50,2
Mad_Ruski,Shmecked,GasGrenade,11,4,15:41,3,51,0
Aipha,frostyZK,Rifle,98,4,15:32,3,52,0
Xycik,Sean,Shotgun,4,4,15:31,3,53,0
Vide,Poach,Rifle,30,4,15:05,3,54,1
Kiwiface,JTruth,Sniper,39,4,15:03,3,55,0
Thwifo,Ghoul,Rifle,72,3,13:55,3,56,2
Butter,Psalm,Rifle,6,3,13:07,3,57,1
Pate1k,Shmecked,Shotgun,2,3,13:03,3,58,4
Legedien,Flossen,GrenadeLauncher,55,3,12:28,3,59,0
Funkbomb,Carose,Sniper,60,3,12:27,3,60,1
Povsy,Pate1k,Rifle,32,3,12:18,3,61,1
Harmful,Thwifo,Trap,1,3,12:18,3,62,0
ItsHighSky,Ronaldo,Shotgun,3,3,12:01,3,63,0
Aydan,,OutsideSafeZone,,2,11:51,3,64,0
XXIF,Pate1k,Shotgun,3,2,11:29,3,65,2
Kayuun,Daxor,Rifle,51,2,11:24,3,66,0
jaeyung,dafps,Rifle,39,2,11:24,3,67,0
Snood,Ronin,Shotgun,6,2,11:13,3,68,0
Slobings,,OutsideSafeZone,,2,11:11,3,69,1
Aspect,Saf,Shotgun,5,2,11:04,3,70,0
Sheep,Vide,Rifle,39,2,11:03,3,71,1
Dmo,Domentos,Rifle,33,2,10:47,3,72,0
Hysteria,Ghoul,Rifle,82,2,10:39,3,73,0
Ceice,Butter,Shotgun,4,2,10:24,3,74,0
Baysoldier,Tfue,GrenadeLauncher,18,2,9:47,3,75,0
Monstcr,Povsy,Shotgun,6,2,8:24,3,76,0
Naga Ops,Pearl,Shotgun,1,2,7:55,3,77,1
Kevie1,Funkbomb,Rifle,33,1,7:47,3,78,1
Posick,XXIF,Pistol,9,1,7:39,3,79,0
Dopaitv,Pate1k,Rifle,15,1,7:26,3,80,0
roatdw,tickrss,BiplaneGun,31,1,6:57,3,81,0
Tyler15,Pate1k,Rifle,24,1,6:48,3,82,0
Sofa,Lanjok,Sniper,57,1,6:38,3,83,0
Grenades,Vicaros,Smg,4,1,6:10,3,84,0
72hrs,ImMarksman,Rifle,76,1,5:52,3,85,0
JDW,Thwifo,Shotgun,4,1,5:40,3,86,1
Chap,XXIF,Shotgun,10,1,5:34,3,87,0
Nistic,Kevie1,Sniper,71,1,4:46,3,88,0
Dassiren,Carose,Shotgun,1,1,4:01,3,89,0
JCudi,tickrss,Rifle,7,1,3:31,3,90,0
clarityG,Pearl,Smg,6,1,3:26,3,91,0
