Player,KilledBy,Weapon,Distance,Storm Phase,Timestamp,Match,Placed,Kills
TriggySoars,Sean,Shotgun,4,1,2:47,3,92,0
ThomDez,Ronaldo,Smg,2,1,2:36,3,93,0
OutLit,JDW,Sniper,82,1,2:31,3,94,0
Nickmercs,Sheep,Smg,1,1,2:11,3,95,1
Tocata,Nickmercs,Shotgun,10,1,1:42,3,96,0
Vivid,ImMarksman,Shotgun,7,0,1:19,3,97,0
McDonkle,Pearl,Smg,8,0,1:18,3,98,0
Overpeek,Naga Ops,Shotgun,5,0,1:04,3,99,0
Dvces,Slobings,Pistol,3,0,1:04,3,100,0
Vivid,,,,9,,4,1,7
BlooTea,Vivid,Rifle,6,9,22:31,4,2,2
Baysoldier,Vivid,Shotgun,14,8,22:12,4,3,3
ThomDez,Vivid,Rifle,3,8,21:58,4,4,1
Kyzui,Baysoldier,Shotgun,14,8,21:52,4,5,7
JTruth,Kyzui,Shotgun,1,7,21:39,4,6,2
Zexrow,ThomDez,Shotgun,7,7,21:34,4,7,2
Tfue,Kyzui,Shotgun,2,7,21:28,4,8,2
Shmecked,Kyzui,Shotgun,5,7,21:02,4,9,3
Ronaldo,Baysoldier,Smg,26,7,20:56,4,10,1
Kevie1,Tfue,Rifle,32,7,20:54,4,11,0
jaeyung,Ronaldo,Smg,16,7,20:51,4,12,2
Saint,Baysoldier,Rifle,26,7,20:48,4,13,3
MmateosS,BlooTea,Shotgun,5,7,20:48,4,14,0
Kiwiface,jaeyung,Shotgun,3,6,20:45,4,15,0
Devious,Saint,Shotgun,2,6,20:44,4,16,5
Lanjok,,OutsideSafeZone,,6,20:43,4,17,1
Saf,Devious,Shotgun,8,6,20:38,4,18,1
Persecute,Saint,Pistol,1,6,20:37,4,19,1
Thwifo,Vivid,Shotgun,3,6,20:36,4,20,1
Monstcr,Persecute,Shotgun,2,6,,4,21,0
Kayuun,Vivid,Rifle,9,6,,4,22,2
Jaomock,Thwifo,Shotgun,3,6,,4,23,0
Funkbomb,Shmecked,Shotgun,2,6,,4,24,0
Naga Ops,Kayuun,Smg,2,6,,4,25,2
Tocata,Zexrow,Smg,2,6,,4,26,1
Morgausse,Devious,Shotgun,7,6,,4,27,1
Vinny1x,JTruth,Rifle,22,6,,4,28,0
Nolanlul,,FallDamage,,6,,4,29,2
JDW,Lanjok,Shotgun,5,6,,4,30,3
Legedien,Vivid,Rifle,16,6,,4,31,1
Bizzle,Devious,Rifle,5,6,,4,32,2
Ronin,Saint,Shotgun,3,6,,4,33,3
Anthony,Kyzui,Rifle,23,6,,4,34,0
Ghoul,Bizzle,Rifle,20,6,,4,35,1
Pearl,Saf,Shotgun,4,6,,4,36,3
Dassiren,Nolanlul,Shotgun,6,6,,4,37,0
TriggySoars,Shmecked,Shotgun,4,6,,4,38,1
Aipha,Nolanlul,Rifle,50,5,,4,39,3
Sofa,Legedien,Rifle,37,5,,4,40,2
Cloakzy,Pearl,Rifle,25,5,,4,41,0
LeNain,,OutsideSafeZone,,5,18:31,4,42,0
Butter,BlooTea,Shotgun,5,5,18:23,4,43,1
72hrs,Aipha,Shotgun,3,5,18:21,4,44,4
XXIF,Kyzui,Sniper,70,5,18:18,4,45,0
Poach,72hrs,Shotgun,6,4,17:08,4,46,0
Armond,JTruth,Rifle,30,4,17:07,4,47,2
Sean,Pearl,Shotgun,4,4,16:56,4,48,1
Tyler15,Tfue,Rifle,72,4,16:52,4,49,0
frostyZK,,OutsideSafeZone,,4,16:27,4,50,0
Mad_Ruski,Kyzui,Grenade,19,4,15:56,4,51,0
Nistic,Morgausse,Pistol,242,4,15:48,4,52,0
Punisher,JDW,Shotgun,4,4,15:45,4,53,1
Hysteria,72hrs,Shotgun,6,4,15:07,4,54,0
Posick,JDW,Shotgun,5,3,14:50,4,55,1
Dark,Bizzle,Pistol,167,3,14:26,4,56,0
Domentos,Zexrow,Shotgun,5,3,14:23,4,57,0
Fulmer,Aipha,Shotgun,2,3,13:54,4,58,0
Grenades,Pearl,Smg,2,3,13:38,4,59,0
Pate1k,Punisher,Smg,2,3,13:25,4,60,0
ItsHighSky,72hrs,Smg,4,3,12:34,4,61,0
Aspect,,OutsideSafeZone,,3,12:17,4,62,1
Sheep,Ghoul,Rifle,40,3,12:12,4,63,1
Nate Hill,Ronin,GrenadeLauncher,,3,12:01,4,64,0
Psalm,Sofa,Rifle,58,2,11:51,4,65,1
Nickmercs,Aspect,Shotgun,3,2,11:34,4,66,0
Jacobaqi,JDW,Pistol,45,2,11:10,4,67,0
CBKFlame,Devious,Shotgun,2,2,10:48,4,68,0
Harmful,Ronin,Sniper,91,2,10:07,4,69,1
tickrss,Naga Ops,Shotgun,1,2,9:56,4,70,1
clarityG,Armond,Shotgun,6,2,9:47,4,71,0
Snood,Ronin,Shotgun,1,2,9:36,4,72,1
roatdw,Naga Ops,Shotgun,4,2,9:30,4,73,1
Carose,Tocata,Shotgun,4,2,9:11,4,74,0
Bowman,,FallDamage,,2,9:03,4,75,1
JCudi,Harmful,Rifle,53,2,8:19,4,76,0
Lyricen,Sean,Smg,2,2,8:07,4,77,0
Blind,Psalm,Sniper,103,2,8:05,4,78,0
McDonkle,jaeyung,Shotgun,4,1,7:54,4,79,0
Ceice,Kayuun,Shotgun,2,1,7:16,4,80,1
Vide,Snood,Smg,6,1,7:07,4,81,0
Daxor,Devious,Shotgun,2,1,6:53,4,82,1
Slobings,Aipha,Shotgun,1,1,6:08,4,83,1
Dvces,TriggySoars,Shotgun,9,1,4:58,4,84,0
Chap,Armond,Shotgun,3,1,4:36,4,85,0
dafps,Ceice,Shotgun,5,1,4:22,4,86,0
Jerm,tickrss,Rifle,16,1,4:03,4,87,0
Dmo,Daxor,Shotgun,4,1,3:57,4,88,0
Overpeek,Shmecked,Smg,4,1,3:49,4,89,0
Aeghis,Kyzui,Smg,4,1,3:30,4,90,0
Aydan,Slobings,Rifle,5,1,3:22,4,91,0
Povsy,Sheep,Rifle,2,1,3:19,4,92,0
Vicaros,Bowman,Sniper,57,1,2:49,4,93,0
Xycik,Sofa,Rifle,71,1,2:38,4,94,1
Zayt,Xycik,Shotgun,8,1,2:36,4,95,0
ImMarksman,Vivid,Shotgun,6,1,2:36,4,96,0
Flossen,roatdw,Shotgun,6,1,2:27,4,97,0
OutLit,Posick,Rifle,3,1,2:26,4,98,0
Dopaitv,Butter,Rifle,8,0,1:18,4,99,0
Tendons,72hrs,Rifle,7,0,0:57,4,100,0
Bizzle,,,,8,,5,1,3
Flossen,Tfue,FallDamage,,8,22:04,5,2,0
Tfue,Bizzle,Smg,5,8,22:04,5,3,5
Carose,,OutsideSafeZone,,7,21:36,5,4,4
BlooTea,,OutsideSafeZone,,7,21:32,5,5,1
Vinny1x,,FallDamage,,7,21:26,5,6,0
Saf,Carose,Shotgun,4,7,21:26,5,7,6
Psalm,Bizzle,FallDamage,25,7,21:22,5,8,3
LeNain,BlooTea,Shotgun,2,7,21:13,5,9,0
MmateosS,Saf,Shotgun,4,7,21:11,5,10,1
Bowman,Tfue,Smg,1,7,21:07,5,11,6
Naga Ops,,OutsideSafeZone,,7,21:06,5,12,4
Monstcr,Carose,Rifle,6,7,21:04,5,13,1
Tyler15,MmateosS,Shotgun,5,7,21:03,5,14,0
clarityG,Saf,Shotgun,5,7,21:02,5,15,2
Armond,Bowman,Shotgun,6,7,20:56,5,16,0
Sofa,,FallDamage,,7,20:50,5,17,3
Anthony,Bowman,Smg,3,7,20:49,5,18,0
Cloakzy,Tfue,Shotgun,6,7,20:47,5,19,0
Shmecked,Bowman,Shotgun,4,7,20:56,5,20,0
Pate1k,,FallDamage,,7,,5,21,3
Persecute,Saf,Rifle,24,6,,5,22,1
XXIF,,OutsideSafeZone,,6,,5,23,2
Saint,Bowman,Smg,20,6,,5,24,1
Blind,Psalm,Rifle,3,6,,5,25,3
Zexrow,,OutsideSafeZone,,6,,5,26,0
Poach,clarityG,Smg,2,6,,5,27,1
Dvces,Blind,Shotgun,4,6,,5,28,1
Funkbomb,Monstcr,Shotgun,8,6,,5,29,1
frostyZK,Sofa,Rifle,27,6,,5,30,0
Nolanlul,Pate1k,Shotgun,6,6,,5,31,0
Tendons,,OutsideSafeZone,,6,,5,32,1
Vide,Saint,Smg,3,6,,5,33,0
Grenades,Psalm,Sniper,45,6,,5,34,0
McDonkle,Carose,Shotgun,6,5,,5,35,1
Xycik,Tfue,Rifle,108,5,,5,36,1
Thwifo,Bowman,Rifle,53,5,,5,37,0
Kyzui,Persecute,Shotgun,4,5,,5,38,0
Jacobaqi,Bizzle,Smg,7,5,,5,39,0
Punisher,,OutsideSafeZone,,5,,5,40,0
Dmo,Funkbomb,Rifle,26,5,,5,41,2
Fulmer,Saf,Shotgun,5,5,,5,42,1
Aspect,,OutsideSafeZone,,5,,5,43,2
Kayuun,clarityG,Shotgun,4,4,,5,44,0
Nate Hill,Poach,Rifle,65,4,,5,45,0
CBKFlame,Tfue,Rifle,103,4,,5,46,3
Tocata,CBKFlame,Shotgun,2,4,,5,47,1
Hysteria,Aspect,Shotgun,5,4,,5,48,0
JDW,CBKFlame,Shotgun,3,4,,5,49,1
Zayt,Blind,Shotgun,2,4,16:02,5,50,4
dafps,CBKFlame,Rifle,2,4,15:55,5,51,0
Nistic,XXIF,Smg,4,3,14:51,5,52,3
Aeghis,XXIF,Smg,5,3,14:45,5,53,0
Ronin,Nistic,Sniper,44,3,14:21,5,54,1
Daxor,Fulmer,Rifle,28,3,14:16,5,55,0
Kiwiface,Aspect,Trap,5,3,13:57,5,56,0
72hrs,Nistic,Sniper,36,3,13:46,5,57,0
Sheep,Zayt,Shotgun,6,3,13:36,5,58,1
Jerm,Xycik,Rifle,13,3,13:02,5,59,0
Ronaldo,Vivid,Trap,1,3,12:55,5,60,2
Vivid,Ronaldo,Smg,1,3,12:55,5,61,2
roatdw,Dvces,Rifle,3,3,12:51,5,62,1
Dark,Pate1k,Shotgun,7,3,12:13,5,63,0
Dopaitv,Nistic,Shotgun,4,3,12:11,5,64,2
Legedien,Saf,Shotgun,2,2,11:32,5,65,0
Harmful,Sheep,Shotgun,1,2,11:24,5,66,0
Posick,Dmo,Shotgun,6,2,11:20,5,67,0
Ceice,Sofa,Shotgun,1,2,11:03,5,68,0
Lanjok,,FallDamage,,2,10:59,5,69,0
Sean,Ronin,Trap,3,2,10:47,5,70,0
jaeyung,Sofa,Smg,17,2,10:21,5,71,0
tickrss,Carose,Shotgun,6,2,10:17,5,72,0
Slobings,Zayt,Rifle,24,2,9:45,5,73,2
Devious,Psalm,Shotgun,5,2,9:40,5,74,0
Jaomock,Slobings,Shotgun,5,2,9:37,5,75,2
Lyricen,Dmo,Smg,4,2,8:31,5,76,0
Aipha,Tendons,Shotgun,9,2,,5,77,0
Snood,Naga Ops,Rifle,1,2,,5,78,0
Ghoul,Zayt,Shotgun,5,1,,5,79,0
JTruth,roatdw,Shotgun,8,1,,5,80,1
Chap,Naga Ops,Shotgun,4,1,,5,81,1
Mad_Ruski,Chap,Shotgun,3,1,,5,82,0
JCudi,JDW,Trap,3,1,,5,83,0
OutLit,Pate1k,Rifle,2,1,,5,84,0
Overpeek,Naga Ops,Rifle,98,1,,5,85,0
Pearl,Naga Ops,Shotgun,3,1,,5,86,0
Aydan,Slobings,Smg,4,1,,5,87,0
Nickmercs,Tocata,Smg,4,1,,5,88,0
TriggySoars,JTruth,Smg,5,1,,,89,0
Kevie1,Dopaitv,GasGrenade,5,1,,5,90,0
Dassiren,Jaomock,Shotgun,5,1,,5,91,0
Baysoldier,Jaomock,Shotgun,9,1,,5,92,0
ItsHighSky,Ronaldo,Smg,2,1,,5,93,0
ImMarksman,Vivid,Smg,7,1,,5,94,0
Povsy,McDonkle,Shotgun,10,1,,5,95,0
Butter,Dopaitv,Rifle,13,1,,5,96,0
Morgausse,Saf,Shotgun,6,1,,5,97,0
Domentos,Blind,Shotgun,8,1,,5,98,0
Vicaros,Bowman,Shotgun,3,1,,5,99,0
ThomDez,Zayt,Rifle,75,0,,5,100,0
Bizzle,,,,8,,6,1,4
Vinny1x,,FallDamage,,8,21:48,6,2,0
Ronaldo,Bizzle,Smg,11,8,21:45,6,3,6
Daxor,Ronaldo,Rifle,5,8,21:43,6,4,3
Dvces,Bizzle,Shotgun,6,7,21:26,6,5,4
Jerm,Daxor,Shotgun,4,7,21:21,6,6,4
MmateosS,Ronaldo,Shotgun,4,7,21:21,6,7,1
Domentos,Dvces,Shotgun,6,7,21:10,6,8,3
Zayt,Domentos,Rifle,4,7,21:09,6,9,5
LeNain,Jerm,Shotgun,4,7,21:08,6,10,1
Aspect,Zayt,Shotgun,4,7,21:05,6,11,5
Legedien,Bizzle,Rifle,1,7,21:00,6,12,1
Psalm,Aspect,Shotgun,4,7,20:59,6,13,1
Pearl,LeNain,Shotgun,3,7,20:58,6,14,1
Fulmer,Jerm,Shotgun,4,7,20:57,6,15,5
ThomDez,Aspect,Shotgun,5,7,20:57,6,16,0
Vivid,Aspect,Shotgun,4,7,20:55,6,17,2
Armond,Psalm,Smg,2,7,20:54,6,18,0
Lanjok,Zayt,Shotgun,5,7,20:54,6,19,0
Pate1k,,OutsideSafeZone,,7,20:50,6,20,3
Cloakzy,Ronaldo,Smg,4,7,20:49,6,21,2
Sheep,,OutsideSafeZone,,6,20:38,6,22,0
ImMarksman,,FallDamage,,6,20:32,6,23,0
frostyZK,MmateosS,Shotgun,6,6,20:29,6,24,1
Funkbomb,Pearl,Smg,1,6,20:21,6,25,1
Ceice,Ronaldo,Shotgun,3,6,20:20,6,26,3
Punisher,Zayt,Rifle,5,6,20:19,6,27,0
Anthony,,OutsideSafeZone,,6,20:16,6,28,1
roatdw,Pate1k,Shotgun,5,6,20:15,6,29,4
Mad_Ruski,frostyZK,Shotgun,4,6,,6,30,0
jaeyung,Ronaldo,Shotgun,3,6,,6,31,1
JCudi,Fulmer,Smg,4,6,,6,32,2
Jacobaqi,Funkbomb,Smg,3,6,,6,33,1
ItsHighSky,jaeyung,Shotgun,1,6,,6,34,1
BlooTea,ItsHighSky,Shotgun,2,6,,6,35,1
72hrs,Anthony,Smg,4,6,,6,36,1
Ghoul,,OutsideSafeZone,,6,,6,37,1
Zexrow,Pate1k,Rifle,40,6,,6,38,0
Poach,Vivid,Sniper,70,6,,6,39,0
Saf,Ronaldo,Smg,4,6,,6,40,0
Grenades,Aspect,Shotgun,4,5,19:06,6,41,1
Sofa,Legedien,Rifle,41,5,18:48,6,42,1
Flossen,Zayt,Rifle,6,5,18:37,6,43,1
CBKFlame,Vivid,Sniper,11,5,18:26,6,44,0
Naga Ops,Jerm,Sniper,83,5,18:12,6,45,0
Snood,,OutsideSafeZone,,5,17:37,6,46,2
JDW,Daxor,Shotgun,1,4,16:09,6,47,0
Tfue,Snood,Rifle,12,4,17:03,6,48,0
JTruth,Bizzle,Smg,18,4,16:44,6,49,0
Kayuun,Ghoul,Smg,10,4,16:16,6,50,1
Hysteria,Fulmer,Smg,7,4,15:16,6,51,0
Jaomock,BlooTea,Smg,11,4,15:16,6,52,0
Sean,Cloakzy,Sniper,68,4,15:15,6,53,0
OutLit,Snood,Rifle,95,4,15:00,6,54,1
Carose,Domentos,Rifle,4,3,14:53,6,55,1
McDonkle,72hrs,Rifle,147,3,14:29,6,56,1
Povsy,Daxor,Rifle,160,3,14:25,6,57,0
Tocata,JCudi,Rifle,52,3,14:17,6,58,1
Devious,Fulmer,Shotgun,5,3,13:45,6,59,0
Shmecked,roatdw,Smg,3,3,13:31,6,60,1
dafps,Dvces,Shotgun,5,3,13:03,6,61,0
Xycik,Carose,Shotgun,4,3,12:52,6,62,1
Ronin,Jacobaqi,Pistol,127,3,12:04,6,63,1
Dassiren,Tocata,Shotgun,4,2,11:41,6,64,0
Harmful,roatdw,Sniper,46,2,10:35,6,65,2
Tendons,Grenades,Sniper,58,2,10:23,6,66,0
Saint,Flossen,Rifle,50,2,10:19,6,67,0
Persecute,Zayt,Shotgun,5,2,10:05,6,68,1
Vide,Ceice,Shotgun,5,2,9:43,6,69,0
Nolanlul,Aspect,Shotgun,5,2,9:27,6,70,0
Aydan,Ronin,Shotgun,10,2,9:25,6,71,1
Butter,Harmful,Shotgun,4,2,9:07,6,72,0
Dark,Kayuun,Shotgun,4,2,8:15,6,73,0
Bowman,OutLit,Shotgun,4,2,7:58,6,74,1
Dopaitv,Aydan,Shotgun,6,1,7:45,6,75,0
TriggySoars,Dvces,Shotgun,5,1,7:36,6,76,2
Thwifo,Pate1k,Rifle,2,1,7:34,6,77,0
Slobings,TriggySoars,Rifle,42,1,7:24,6,78,0
Kevie1,Xycik,Smg,4,1,7:17,6,79,1
Kiwiface,Fulmer,Shotgun,7,1,7:13,6,80,0
clarityG,Jerm,Smg,3,1,6:42,6,81,0
Tyler15,roatdw,Shotgun,5,1,6:29,6,82,0
Aipha,Dvces,Smg,3,1,6:14,6,83,0
Posick,,FallDamage,,1,6:08,6,84,0
Overpeek,Shmecked,Smg,1,1,6:02,6,85,0
Dmo,TriggySoars,Rifle,18,1,,6,86,0
Aeghis,Sofa,Shotgun,6,1,4:25,6,87,0
tickrss,Cloakzy,Sniper,95,1,4:19,6,88,0
Nate Hill,Domentos,Shotgun,7,1,4:09,6,89,1
XXIF,JCudi,Grenade,14,1,4:07,6,90,0
Lyricen,Ceice,Shotgun,4,1,3:16,6,91,0
Blind,Nate Hill,Shotgun,6,1,3:08,6,92,0
Morgausse,Harmful,Grenade,63,1,2:57,6,93,0
Nickmercs,Fulmer,Smg,4,1,2:52,6,94,0
Baysoldier,McDonkle,Shotgun,5,1,2:45,6,95,0
Vicaros,Bowman,Shotgun,3,1,2:25,6,96,0
Chap,Ceice,Smg,1,1,2:10,6,97,0
Monstcr,Persecute,Smg,3,1,1:58,6,98,0
Kyzui,roatdw,Shotgun,3,1,1:52,6,99,0
Nistic,Kevie1,Smg,3,0,0:50,6,100,0
